"Date","Austria","Belgium","Bulgaria","Croatia","Cyprus","Czech Republic","Denmark","Estonia","Finland","France","Germany","Greece","Hungary","Ireland","Italy","Latvia","Lithuania","Luxembourg","Malta","Netherlands","Norway","Poland","Portugal","Romania","Slovakia","Slovenia","Spain","Sweden","Switzerland","United Kingdom"
2021-11-26,-1,3.7,4.1,7.26666666666667,17.5,-0.218181818181818,4.06666666666667,0.771428571428571,-9.075,5.45694444444444,2.46086956521739,15,4.55,6.74444444444444,10.1307692307692,3.125,2.55454545454545,1.1,16.3,4.74,-3.7,2.64,12.4533333333333,4.93571428571429,3.7,-0.55,8.41052631578947,-4.63,0.577777777777778,5.29545454545455
2021-11-27,-0.988888888888889,2.1,9.525,7.33333333333333,17.8,-0.545454545454545,3.43333333333333,-1.26428571428571,-12.8928571428571,4.75555555555556,2.26086956521739,16.4,3.9,4.14444444444444,9.90512820512821,1.1,0.545454545454545,1,16.8,3.98,-5.56666666666667,1.41,13,7.37857142857143,1.96,-1.9,8.025,-4.34,-0.355555555555556,3.11363636363636
2021-11-28,-1.5,2.9,10.15,7.96666666666667,18.9,-0.8,2.76666666666667,-2.19285714285714,-13.4607142857143,4.06111111111111,1.16521739130435,17.3,6.66666666666667,5.65555555555556,8.73076923076923,-0.575,0.581818181818182,0.9,15,3.2,-6.26666666666667,1.3,12.6733333333333,8.85714285714286,3.74,-2.75,7.63157894736842,-4.46,-2.14444444444444,1.85909090909091
2021-11-29,-2.7,2.3,10.15,3.7,19.7,-1.3,1.46666666666667,-3.12142857142857,-12.1357142857143,3.33611111111111,1.36086956521739,17.35,2.93333333333333,7.87777777777778,5.87435897435897,-1.05,-0.245454545454545,0.7,13.4,4.02,-5.5,1.22,13.9133333333333,6.60714285714286,1.7,-6.45,10.55,-6.18,-2.71111111111111,3.24545454545455
2021-11-30,-1.5,7.2,3.4,3.46666666666667,20.1,-0.227272727272727,1.93333333333333,-4.18571428571429,-11.4714285714286,5.29583333333333,3.73478260869565,11.62,2.28333333333333,9.95555555555556,5.95641025641026,-1.225,-1.74545454545455,2.8,12.5,8.08,-4.31666666666667,1.05,13.4933333333333,1.50714285714286,0.56,-4.7,9.62631578947368,-8.19,-1.74444444444444,8.48181818181818
2021-12-01,2.37777777777778,7.4,3.375,8.33333333333333,16.8,3.08181818181818,1.76666666666667,-4.78571428571429,-8.37142857142857,7.61805555555556,6.5695652173913,10.82,6.65,6.78888888888889,8.52564102564103,-1.925,-2.23636363636364,5.3,13.6,8.22,-4.91666666666667,1.73,13.52,2.8,3.54,-0.55,9.26842105263158,-8.4,1.88888888888889,5.91363636363636
2021-12-02,1.52222222222222,2,4.925,8.83333333333333,15.4,2.06363636363636,1.06666666666667,-5.51428571428571,-9.73571428571429,5.13472222222222,2.22608695652174,12.89,7.01666666666667,6.2,9.75384615384615,-1.55,1.15454545454545,1.7,16.8,2.98,-5.43333333333333,3.64,13.2266666666667,5.95,4.74,-1.7,9.35526315789474,-6.58,-0.111111111111111,2.82727272727273
2021-12-03,-2.26666666666667,2.6,9.875,5.5,16.1,-2.28181818181818,1.76666666666667,-3.61428571428571,-10.2785714285714,5.0125,0.778260869565217,15.15,2.56666666666667,7.96666666666667,7.83333333333333,-2.9,-0.0545454545454545,0.4,14.3,4,-6.68333333333333,0.36,13.4666666666667,5.08571428571429,-0.08,-5.95,9.48157894736842,-7.13,-2.32222222222222,5.74545454545455
2021-12-04,-1.41111111111111,4.4,5.225,3.16666666666667,16.6,-1.71818181818182,3.8,-5.74285714285714,-14.9214285714286,7.98888888888889,3.07391304347826,11.73,-1.38333333333333,5.21111111111111,7.72564102564103,-3.45,-1.01818181818182,2.7,13.4,5.22,-3.68333333333333,-0.24,14.3933333333333,0.421428571428571,-2.26,-1.5,10.6105263157895,-6.49,1.04444444444444,5.38181818181818
2021-12-05,-1.22222222222222,3.6,6.175,5.86666666666667,15.7,0.0818181818181818,2.13333333333333,-10.1928571428571,-19.9571428571429,5.54305555555556,2.58695652173913,11.47,1.78333333333333,5.07777777777778,8.48205128205128,-6.45,-2.71818181818182,1.8,14.7,4.2,-5.81666666666667,-0.37,14.3466666666667,2.08571428571429,-0.38,-3.95,10.0302631578947,-9.5,-1.42222222222222,4.51363636363636
2021-12-06,-1.92222222222222,2.5,8.575,5.53333333333333,16.9,-1.38181818181818,0.266666666666667,-16.3428571428571,-16.2357142857143,5.93472222222222,1.15652173913043,13.21,2.55,5.75555555555556,6.23846153846154,-11.475,-8.89090909090909,0.7,11.4,3.3,-7.68333333333333,-1.07,14.28,4.33571428571429,0.8,-6,10.2736842105263,-11.22,-2.27777777777778,4.18181818181818
2021-12-07,-3.51111111111111,4,6.3,2.4,19.7,-1.71818181818182,0.5,-14.9285714285714,-17.875,6.46527777777778,1.88260869565217,10.55,1.25,5.46666666666667,6,-11.275,-11.6636363636364,2.7,13.5,4.52,-5.9,-3.98,14.8,3.72142857142857,-0.84,-6.65,11.3539473684211,-10.47,-0.411111111111111,4.35454545454545
2021-12-08,-2.71111111111111,5.1,2.6,2.36666666666667,13.7,-2.27272727272727,0.333333333333333,-9.49285714285714,-18.7285714285714,5.42638888888889,2.27826086956522,9.64,-0.1,5.47777777777778,7.2025641025641,-7.525,-12.8181818181818,3.2,15.2,5.12,-3.16666666666667,-5.27,13.3733333333333,0.928571428571429,-3.82,-3.85,9.89078947368421,-6.44,-1.3,5.77727272727273
2021-12-09,-2.6,3.5,3,3.93333333333333,14.8,-1.48181818181818,0.666666666666667,-10.8714285714286,-13.0928571428571,4.96944444444444,1.63478260869565,13.69,0.883333333333333,6.48888888888889,6.67692307692308,-8.025,-8.96363636363636,1,13.2,3.78,-1.08333333333333,-3.44,13.8666666666667,1.80714285714286,-0.52,-4.6,10.4394736842105,-3.07,-1.67777777777778,5.29545454545455
2021-12-10,-3.41111111111111,1.7,7.25,2.86666666666667,15.8,-1.54545454545455,0.5,-5.57857142857143,-7.27857142857143,6.27777777777778,1.1695652173913,13.02,1.25,5.23333333333333,5.79487179487179,-1.325,-0.390909090909091,0.8,13.8,2.94,-0.566666666666667,-0.71,15.0133333333333,5.32142857142857,-0.08,-5.65,12.5552631578947,-1.32,-2.76666666666667,4.62727272727273
2021-12-11,-2.57777777777778,4.2,7.85,3.96666666666667,16.8,-1.67272727272727,1.93333333333333,0.171428571428571,-4.375,5.83194444444444,0.991304347826087,12.59,2.18333333333333,9.62222222222222,6.35641025641026,1.725,1.29090909090909,1.7,12.3,3.66,0.0666666666666667,-1.2,15.4533333333333,5.00714285714286,-0.34,-5.6,12.2657894736842,-0.48,-1.64444444444444,6.27727272727273
2021-12-12,-1.74444444444444,7.9,7.15,3.86666666666667,17.2,-1.40909090909091,3.06666666666667,1.05714285714286,-2.50357142857143,7.425,3.23913043478261,13.1,2.45,10.1444444444444,6.39230769230769,1.4,-0.863636363636364,3.2,12.6,8.26,1.7,-1.72,14.5933333333333,6.14285714285714,-0.04,-5.2,11.0657894736842,-0.71,-0.855555555555556,9.78636363636364
2021-12-13,1.02222222222222,8.7,2.425,4.6,18.7,1.3,5.4,0.685714285714286,-1.14642857142857,6.92916666666667,6.71739130434783,10.56,1.81666666666667,6.01111111111111,7.41794871794872,0.85,-1.80909090909091,5.5,11.6,9.22,2.36666666666667,-0.93,13.34,2.53571428571429,-1.82,-1.3,9.85131578947368,-0.36,1.25555555555556,8.06363636363636
2021-12-14,1.03333333333333,7.4,2.625,6.6,17.1,2.5,5.7,1.77142857142857,-0.321428571428571,6.05694444444444,5.94347826086956,8.01,0.533333333333333,7.55555555555556,8.05897435897436,2.2,-0.781818181818182,4.7,13,8.72,2.96666666666667,0.67,12.86,1.05714285714286,-2.08,-1.05,9.16447368421053,0.06,1.08888888888889,8.74090909090909
2021-12-15,1.4,8.4,2.725,7.46666666666667,13.1,3.20909090909091,6.86666666666667,3.36428571428571,0.157142857142857,6.18472222222222,6.79130434782609,9.53,1.36666666666667,9.73333333333333,7.95641025641026,4.275,2.68181818181818,5.9,11.7,9.26,5.15,3.88,13.1666666666667,0.864285714285714,0.2,-0.65,9.01447368421053,2.42,1.44444444444444,9.90909090909091
2021-12-16,1.2,7.8,1.975,6.9,13.1,4.03636363636364,6.56666666666667,4.15,-0.596428571428571,6.18888888888889,6.53478260869565,8.24,3.36666666666667,9.17777777777778,7.48461538461538,5.225,5.02727272727273,7.3,10.8,7.96,5.4,5.85,14.1,1.17857142857143,2.28,-0.4,9.12368421052632,2.68,1.83333333333333,8.81363636363636
2021-12-17,0.644444444444444,5.8,3.55,6.23333333333333,12.7,1.96363636363636,5.13333333333333,2.35714285714286,-1.54285714285714,5.87777777777778,5.30869565217391,7.93,4.16666666666667,6.92222222222222,7.6025641025641,3.875,2.75454545454545,5.9,11.9,7.58,4.86666666666667,3.94,13.56,2.3,3.82,-2.05,8.99736842105263,1.98,1.74444444444444,6.13636363636364
2021-12-18,-0.944444444444444,5.9,2.175,4.73333333333333,12.4,1.48181818181818,5.2,3.57142857142857,-0.178571428571429,5.21666666666667,4.06521739130435,7.21,3.53333333333333,6.26666666666667,6.2,4.75,3.10909090909091,3.1,12.3,6.48,5.38333333333333,2.96,12.8933333333333,0.828571428571429,2.24,-2.85,8.57236842105263,3.33,0.8,5.27272727272727
2021-12-19,-0.8,5.6,1.625,4.9,13.7,2.55454545454545,5.23333333333333,1.07142857142857,-4.35,4.35416666666667,4.0695652173913,6.46,2.76666666666667,5.84444444444444,6.13333333333333,2.625,2.54545454545455,3,10.6,6.72,3.3,3.96,13.94,1.25,3.08,-1.7,9.28947368421053,1.12,-0.133333333333333,4.55
2021-12-20,-1.65555555555556,5.2,3.35,4.16666666666667,11.9,-0.972727272727273,1.66666666666667,-5.89285714285714,-12.7107142857143,3.59583333333333,0.978260869565217,7.65,2.3,5.71111111111111,7.51282051282051,-4.475,-3.85454545454545,2.4,12.2,4,-1.13333333333333,-0.4,14.1933333333333,0.542857142857143,0.88,-4.6,9.49605263157895,-4.04,-0.7,4.80909090909091
2021-12-21,-3.97777777777778,-0.3,-0.05,2.56666666666667,13.8,-2.99090909090909,-1.1,-8.55,-14.7142857142857,2.26805555555556,-2.48260869565217,8.15,-1.11666666666667,6.45555555555556,6.69230769230769,-7.575,-8.24545454545455,-2.2,12.6,-0.88,-2.81666666666667,-3.48,15.6,-3.73571428571429,-3.36,-4.4,11.5986842105263,-7.71,-2.03333333333333,3.47727272727273
2021-12-22,-4.55555555555556,-0.7,-2.95,2.93333333333333,11.6,-4.95454545454545,1.36666666666667,-7.65714285714286,-13.4535714285714,2.33194444444444,-3.48260869565217,7.78,-3.23333333333333,8.58888888888889,6.5025641025641,-7.9,-10.6090909090909,-3.1,13.1,-1.48,-2.61666666666667,-4.79,15.0666666666667,-5.20714285714286,-5.86,-3.45,11.9868421052632,-8.44,-2.58888888888889,3.10909090909091
2021-12-23,-3.13333333333333,2.9,-3.4,2.46666666666667,11.2,-4.30909090909091,1.56666666666667,-2.42142857142857,-6.96071428571429,6.59722222222222,-0.143478260869565,7.15,-2.91666666666667,10.6333333333333,6.5025641025641,-3.275,-5.95454545454545,0,13.8,2.66,-3.36666666666667,-3.87,15.0266666666667,-5.08571428571429,-4.78,-0.25,12.0723684210526,-4.38,-1.22222222222222,6.76818181818182
2021-12-24,1.47777777777778,7.7,2.225,9.7,10.3,3.7,-1.56666666666667,-5.76428571428571,-12.6714285714286,8.825,4.51739130434783,7.95,4.46666666666667,8.76666666666667,8.23333333333333,-3.6,-4.2,6.6,12.8,7.4,-5.88333333333333,-0.46,15.0066666666667,1.06428571428571,-0.14,1.85,11.9460526315789,-7.83,1.12222222222222,6.34545454545455
2021-12-25,0.6,3.3,7.35,10.1666666666667,11.3,-3.50909090909091,-1.53333333333333,-6.92857142857143,-14.2035714285714,8.84722222222222,-1.04347826086957,9.16,5.05,8.61111111111111,9.33589743589744,-4.125,-5.53636363636364,5.8,16,-0.04,-3.2,-5.46,15.7666666666667,5.22857142857143,0.18,1.2,12.0565789473684,-6.49,1.52222222222222,4.88636363636364
2021-12-26,-1.74444444444444,4.1,6.325,5.4,14.2,-7.05454545454545,-1.83333333333333,-7.47857142857143,-14.85,8.70277777777778,-2.50869565217391,12.6,-1.51666666666667,7.95555555555556,9.51282051282051,-4.25,-3.62727272727273,2.1,16.7,-0.18,-4.76666666666667,-8.28,16.2466666666667,1.15,-4.68,-0.3,12.2144736842105,-7.34,2.08888888888889,5.60454545454545
2021-12-27,-0.755555555555556,8.5,7.475,4.13333333333333,14.1,-3.54545454545455,-1.43333333333333,-4.09285714285714,-14.4071428571429,9.52222222222222,1.95217391304348,14.23,-1.51666666666667,6.91111111111111,9.46410256410256,-1.35,-5.30909090909091,6.3,15.6,5,-4.51666666666667,-8.79,16.8933333333333,0.65,-4.18,-0.6,14.3710526315789,-8.05,1.98888888888889,6.79545454545455
2021-12-28,-0.0111111111111111,9.5,5.225,5.36666666666667,13.6,-1.24545454545455,-0.133333333333333,-4.13571428571429,-10.0321428571429,11.0458333333333,5.5,11.68,-0.5,7.24444444444444,9.8974358974359,-4.45,-8.95454545454546,7.6,15.7,8.34,-4.7,-5.49,16.8,-0.621428571428571,-2.64,1.05,14.4578947368421,-4.5,3.82222222222222,6.28636363636364
2021-12-29,2.1,10.1,4.7,6.86666666666667,13.8,2.31818181818182,1.6,-5.51428571428571,-5.66785714285714,12.5916666666667,7.03478260869565,12.38,1.76666666666667,10.6777777777778,10.325641025641,-5.6,-7.62727272727273,8.4,15.7,8.98,-4.75,-2.49,15.5133333333333,-0.25,-0.26,-0.45,13.2539473684211,-3.46,4.71111111111111,8.28181818181818
2021-12-30,4.71111111111111,13.4,4.175,8.6,15.6,6.4,4.76666666666667,-4.3,-3.53571428571429,12.6083333333333,11.6782608695652,10.65,2.7,11.9333333333333,9.78205128205128,-2.6,-3.64545454545455,11.8,15.1,11.94,-0.733333333333333,2.37,14.38,0.735714285714286,0.54,1.5,11.7026315789474,-0.89,7.38888888888889,11.7454545454545
2021-12-31,6.3,12.6,5.975,7.86666666666667,14.9,9.06363636363636,6.06666666666667,1.02857142857143,-4.48928571428571,10.5166666666667,10.2217391304348,13.25,6.1,12.2666666666667,9.57692307692308,2.7,2.99090909090909,9.1,13.3,11.88,-0.583333333333333,8.79,15.4266666666667,3.30714285714286,3.96,3.4,11.6513157894737,-0.05,6.24444444444444,10.8363636363636
2022-01-01,5.2,12.1,8.35,8.16666666666667,14.9,8.40909090909091,5.8,-3.15714285714286,-9.22857142857143,10.0819444444444,9.03478260869565,10.41,7.13333333333333,11.6666666666667,9.26923076923077,-0.725,1.82727272727273,8.6,13.8,11.72,-1.9,7.47,15.16,6.64285714285714,7.88,2.6,12.0026315789474,-4.07,4.58888888888889,11.4409090909091
2022-01-02,3.27777777777778,11.8,8.125,7.83333333333333,14.7,5.85454545454545,6.96666666666667,-4.79285714285714,-10.7392857142857,10.2986111111111,8.90869565217391,12.26,5.41666666666667,9.52222222222222,8.68974358974359,-1.275,-0.590909090909091,7.7,13.8,11.04,1.41666666666667,6.63,14.92,5.04285714285714,4.56,3.55,11.0736842105263,-0.45,4.24444444444444,9.30909090909091
2022-01-03,4.13333333333333,9.2,7.075,8.33333333333333,13.4,6.20909090909091,6.03333333333333,-1.13571428571429,-8.65,10.0763888888889,9.1695652173913,11.57,6.5,7.57777777777778,9.18717948717949,1.925,3.69090909090909,8.4,13.4,9.32,1.08333333333333,7.35,14.2666666666667,5.65,5.94,2.4,10.9644736842105,0.02,5.65555555555556,6.69545454545455
2022-01-04,4.74444444444444,6.4,6.35,11,13.4,5.96363636363636,3.93333333333333,1.37857142857143,-6.89285714285714,9.02361111111111,7.09130434782609,10.96,8.35,3.21111111111111,9.68461538461538,2.95,4.07272727272727,6.1,14.2,6.44,-3.08333333333333,5.81,12.7733333333333,6.70714285714286,6.32,3.65,10.8539473684211,-1.65,6.66666666666667,3.42727272727273
2022-01-05,1.11111111111111,3.3,7.275,11.3333333333333,14.8,1.63636363636364,2.96666666666667,0.521428571428571,-6.28214285714286,4.7125,2.81304347826087,13.09,8.71666666666667,2.8,10.2410256410256,1.825,2.01818181818182,1.3,15.1,4.92,-2.98333333333333,3.26,13.18,8.60714285714286,5.8,1.25,8.89605263157895,-4.4,0.0111111111111111,3.09090909090909
2022-01-06,-1.91111111111111,3.3,9.175,5.7,16.4,-1.50909090909091,0,-3.05,-11.9142857142857,3.56944444444444,1.44347826086957,13.31,3.31666666666667,5.51111111111111,7.06410256410256,-1.125,-0.345454545454545,1.8,13.2,3.74,-4.28333333333333,0.09,12.16,4.77857142857143,1.36,-6.1,7.47236842105263,-7.86,-2.47777777777778,3.35
2022-01-07,-4.15555555555556,3.6,5.025,2.63333333333333,16,-3.65454545454545,2.46666666666667,-4.74285714285714,-12.65,4.82777777777778,0.982608695652174,12.49,-1.96666666666667,4.45555555555556,5.99230769230769,-1.55,-1.98181818181818,0.6,11.8,4.24,-3.86666666666667,-2,12.5733333333333,0.528571428571429,-3.84,-7.4,7.89868421052632,-8.06,-3.17777777777778,3.13181818181818
2022-01-08,-3.9,3.7,4.375,0.566666666666667,15.2,-2.31818181818182,2.2,-4.45714285714286,-14.925,6.72083333333333,1.42173913043478,11.09,-2.21666666666667,6.65555555555556,4.8948717948718,-0.975,-1.97272727272727,1.2,12.3,3.68,-2.73333333333333,-1.68,12.0266666666667,1.01428571428571,-4.36,-7.8,8.01842105263158,-5.31,-1.5,5.04545454545455
2022-01-09,-3.06666666666667,4.1,5.25,0.433333333333333,15.9,-1.79090909090909,1.9,-0.964285714285714,-14.2428571428571,6.59722222222222,2.72173913043478,11.14,-2.88333333333333,6.28888888888889,4.94871794871795,0.025,-2.01818181818182,2.2,12.3,5.16,-2.41666666666667,-1.71,13.08,2.29285714285714,-3.06,-6.65,10.4105263157895,-4.44,-0.944444444444444,4.2
2022-01-10,-2.28888888888889,-0.1,5.075,3.5,14.6,-0.490909090909091,1.9,-4.95,-18.3357142857143,5.80416666666667,1.87826086956522,10.14,-1.28333333333333,9.78888888888889,5.00769230769231,-2.5,-2.41818181818182,-1,10.6,1.54,-2.01666666666667,-2.53,14.0066666666667,1.22857142857143,-1.86,-5.75,12.2197368421053,-4.96,-2.03333333333333,6.56363636363636
2022-01-11,-3.91111111111111,2.2,0.2,3.23333333333333,16.7,-3.73636363636364,0.833333333333333,-11.9357142857143,-11.3178571428571,4.36944444444444,0.7,9.22,-0.7,6.44444444444444,6.23589743589744,-7.475,-6.20909090909091,-2.6,11.6,2.14,2.25,-4.14,14.1933333333333,-1.49285714285714,-2.58,-6.75,10.5184210526316,-1.58,-1.87777777777778,6.49090909090909
2022-01-12,-5.56666666666667,2.3,-2.8,1.76666666666667,16.6,-4.09090909090909,3.36666666666667,-4.29285714285714,-0.896428571428571,3.175,1.00869565217391,9.06,-3.78333333333333,6.48888888888889,5.21282051282051,-3.075,-6.82727272727273,-1.5,11.2,3.68,4.7,-3.83,13.9533333333333,-4.97857142857143,-5.56,-6.65,8.84078947368421,0.98,-2.4,6.37727272727273
2022-01-13,-3.14444444444444,1.8,-3.65,1.3,13.8,-0.590909090909091,6.43333333333333,3.68571428571429,1.36071428571429,2.34166666666667,1.48260869565217,6.34,-4.16666666666667,6.4,5.22307692307692,3.775,2.74545454545455,0.7,11.2,4.7,5.01666666666667,2.36,12.9133333333333,-5.22142857142857,-1.94,-4.35,7.16842105263158,3.89,-1.6,5.90454545454545
2022-01-14,-0.177777777777778,3.2,0.65,4.63333333333333,11.9,1.05454545454545,5.36666666666667,2.33571428571429,-0.65,2.12222222222222,1.91304347826087,6.22,0.816666666666667,5.93333333333333,5.96923076923077,3.625,3.95454545454545,3.2,10.9,5.06,2.88333333333333,3.97,12.44,-0.292857142857143,0.46,-0.05,6.79078947368421,1.86,-0.0777777777777778,4.65
2022-01-15,-0.3,2.7,3.25,6.06666666666667,11.7,-0.263636363636364,2.7,0.735714285714286,-3.20357142857143,1.72361111111111,1.03478260869565,7.87,-0.0666666666666667,6.4,7.17435897435897,2.05,1.73636363636364,-1.6,9.7,3.06,0.916666666666667,0.35,12.1266666666667,0.0785714285714286,-0.64,0.25,6.53157894736842,-0.67,-0.177777777777778,4.17727272727273
2022-01-16,-1.63333333333333,2.5,-0.05,3.7,9.7,-1.77272727272727,4.26666666666667,0.764285714285714,-1.88214285714286,2.77222222222222,1.52173913043478,8.61,-2.96666666666667,6.17777777777778,7.36153846153846,2.15,-0.190909090909091,-0.7,11.2,5.06,1.53333333333333,-0.24,12.3666666666667,-1.51428571428571,-3.26,-1.7,6.85263157894737,1.44,-1.53333333333333,5.96363636363636
2022-01-17,-0.0333333333333333,5.3,2.375,5.2,7.9,0.681818181818182,4.06666666666667,-0.457142857142857,-4.34285714285714,4.34027777777778,4.12173913043478,9.24,2.06666666666667,4.25555555555556,7.30769230769231,1.025,0.536363636363636,1.4,11.8,6.68,0.75,2.07,12.5666666666667,0.121428571428571,1.36,-4.4,6.7421052631579,-0.91,-0.577777777777778,4.93181818181818
2022-01-18,-0.555555555555556,4.9,1.85,5.76666666666667,11.4,-1.04545454545455,3.63333333333333,-1.51428571428571,-5.41071428571429,3.95972222222222,4.26086956521739,8.62,1.03333333333333,7.64444444444444,7.02307692307692,0.4,-0.990909090909091,3.8,11.5,4.6,3.26666666666667,0.3,12.52,-1.02857142857143,-0.4,-2.75,6.63947368421053,-0.48,0.8,4.45909090909091
2022-01-19,-1.86666666666667,3.6,-0.05,3.4,7,-0.8,4.03333333333333,2.05714285714286,0.546428571428571,4.325,2.51304347826087,6.75,-1.4,7.67777777777778,6.21025641025641,2.775,1.14545454545455,1.1,12.1,4.62,2.25,1.11,12.98,-2.72142857142857,-3.3,-2.05,6.90263157894737,2.32,-0.4,5.89545454545455
2022-01-20,-1.92222222222222,3.5,1.725,4.5,6.6,-1.11818181818182,1.43333333333333,0.492857142857143,-2.72142857142857,4.84583333333333,1.67391304347826,7.29,-0.266666666666667,5.28888888888889,6.61794871794872,0.625,-0.245454545454545,1.5,11.9,3.88,-0.516666666666667,-0.08,13.36,-1.15714285714286,-0.88,-4.1,7.68421052631579,-2.51,-0.8,3.36818181818182
2022-01-21,-3.72222222222222,2.8,0.725,2.26666666666667,9.4,-3.81818181818182,2.33333333333333,-1.55,-5.67142857142857,3.26527777777778,1.07391304347826,10.11,-0.55,5.9,5.67179487179487,-0.275,-0.836363636363636,1.3,11.6,4.32,0.0666666666666667,-0.87,13.0466666666667,-2.22857142857143,-3.1,-7.35,6.92894736842105,-3.39,-2.73333333333333,4.22272727272727
