"Date","Austria","Belgium","Bulgaria","Croatia","Cyprus","Czech.Republic","Denmark","Estonia","Finland","France","Germany","Greece","Hungary","Ireland","Italy","Latvia","Lithuania","Luxembourg","Malta","Netherlands","Norway","Poland","Portugal","Romania","Slovak.Republic","Slovenia","Spain","Sweden","Switzerland","United.Kingdom"
2021-11-23,"59.26","50.00","47.22","35.19","56.48","52.78","47.22","32.41","30.09","72.22","63.89","73.61","26.85","50.00","73.15","50.00","50.00","46.30","43.52","52.78","20.37","41.67","40.74","58.33","37.50","55.56","41.20","19.44","50.00","46.76"
2021-11-24,"59.26","50.00","47.22","35.19","56.48","52.78","47.22","32.41","30.09","72.22","63.89","73.61","26.85","50.00","73.15","50.00","50.00","46.30","43.52","52.78","20.37","41.67","40.74","58.33","37.50","55.56","41.20","19.44","50.00","46.76"
2021-11-25,"59.26","50.00","47.22","35.19","56.48","52.78","47.22","32.41","30.09","72.22","63.89","73.61","26.85","50.00","73.15","50.00","50.00","46.30","43.52","52.78","20.37","41.67","40.74","58.33","59.26","61.11","41.20","19.44","50.00","46.76"
2021-11-26,"59.26","50.00","47.22","40.74","56.48","52.78","47.22","32.41","30.09","72.22","63.89","73.61","26.85","50.00","73.15","50.00","50.00","46.30","43.52","52.78","20.37","41.67","40.74","58.33","59.26","61.11","41.20","19.44","50.00","46.76"
2021-11-27,"62.04","50.00","47.22","40.74","56.48","52.78","47.22","42.59","35.65","72.22","63.89","73.61","35.19","50.00","73.15","50.00","50.00","46.30","43.52","56.48","23.15","41.67","40.74","58.33","59.26","61.11","41.20","19.44","50.00","46.76"
2021-11-28,"62.04","50.00","47.22","40.74","56.48","52.78","47.22","42.59","35.65","72.22","63.89","73.61","35.19","50.00","73.15","50.00","50.00","46.30","43.52","56.48","23.15","41.67","40.74","58.33","59.26","61.11","41.20","19.44","50.00","46.76"
2021-11-29,"62.04","50.00","47.22","40.74","56.48","52.78","47.22","42.59","35.65","72.22","63.89","73.61","35.19","50.00","73.15","50.00","50.00","46.30","43.52","56.48","23.15","41.67","40.74","58.33","62.96","61.11","43.98","19.44","50.00","46.76"
2021-11-30,"62.04","50.00","47.22","40.74","58.33","52.78","47.22","42.59","32.87","72.22","63.89","73.61","35.19","50.00","73.15","50.00","50.00","46.30","43.52","56.48","23.15","44.44","40.74","58.33","62.96","61.11","43.98","19.44","50.00","46.76"
2021-12-01,"62.04","50.00","47.22","40.74","58.33","52.78","47.22","42.59","32.87","72.22","63.89","79.17","35.19","50.00","73.15","50.00","50.00","46.30","43.52","56.48","23.15","44.44","43.52","58.33","62.96","63.89","43.98","19.44","50.00","46.76"
2021-12-02,"62.04","50.00","47.22","40.74","58.33","52.78","47.22","42.59","34.72","72.22","63.89","79.17","35.19","50.00","73.15","50.00","50.00","46.30","43.52","56.48","23.15","44.44","43.52","58.33","62.96","63.89","43.98","19.44","50.00","46.76"
2021-12-03,"62.04","50.00","47.22","40.74","58.33","52.78","47.22","42.59","34.72","72.22","63.89","79.17","35.19","50.00","73.15","50.00","50.00","46.30","43.52","56.48","34.72","44.44","43.52","58.33","62.96","63.89","43.98","19.44","50.00","46.76"
2021-12-04,"62.04","50.00","47.22","40.74","58.33","52.78","47.22","42.59","34.72","72.22","63.89","79.17","35.19","50.00","73.15","50.00","50.00","46.30","43.52","56.48","34.72","44.44","43.52","58.33","62.96","63.89","43.98","19.44","50.00","46.76"
2021-12-05,"62.04","50.00","47.22","40.74","58.33","52.78","47.22","42.59","40.28","72.22","63.89","79.17","35.19","50.00","73.15","50.00","50.00","46.30","43.52","56.48","34.72","44.44","43.52","58.33","62.96","63.89","43.98","19.44","50.00","46.76"
2021-12-06,"62.04","50.00","47.22","40.74","58.33","52.78","47.22","42.59","40.28","72.22","63.89","79.17","35.19","50.00","73.15","50.00","50.00","46.30","43.52","56.48","34.72","44.44","43.52","52.78","62.96","63.89","43.98","19.44","50.00","46.76"
2021-12-07,"62.04","50.00","47.22","40.74","58.33","52.78","47.22","42.59","40.28","72.22","63.89","79.17","35.19","50.00","73.15","44.44","50.00","46.30","43.52","56.48","34.72","44.44","43.52","52.78","62.96","63.89","43.98","19.44","50.00","46.76"
2021-12-08,"62.04","50.00","50.00","40.74","58.33","52.78","47.22","42.59","40.28","72.22","63.89","79.17","35.19","50.00","73.15","44.44","50.00","46.30","43.52","56.48","34.72","44.44","43.52","52.78","62.96","63.89","43.98","19.44","50.00","46.76"
2021-12-09,"62.04","50.00","50.00","40.74","58.33","52.78","47.22","42.59","40.28","72.22","63.89","79.17","35.19","50.00","73.15","44.44","50.00","46.30","43.52","56.48","40.74","44.44","43.52","52.78","62.96","63.89","43.98","19.44","50.00","46.76"
2021-12-10,"62.04","50.00","50.00","40.74","58.33","52.78","47.22","42.59","40.28","72.22","63.89","79.17","35.19","50.00","73.15","44.44","50.00","46.30","43.52","56.48","40.74","44.44","43.52","52.78","62.96","63.89","43.98","19.44","50.00","46.76"
2021-12-11,"62.04","50.00","50.00","40.74","58.33","52.78","47.22","46.30","40.28","72.22","63.89","79.17","43.52","50.00","73.15","44.44","50.00","46.30","43.52","56.48","40.74","44.44","43.52","52.78","62.96","63.89","43.98","19.44","50.00","46.76"
2021-12-12,"62.04","50.00","50.00","40.74","58.33","52.78","47.22","46.30","40.28","72.22","63.89","79.17","43.52","50.00","73.15","44.44","50.00","46.30","43.52","56.48","40.74","44.44","43.52","52.78","62.96","63.89","44.91","19.44","50.00","46.76"
2021-12-13,"62.04","50.00","50.00","40.74","58.33","52.78","47.22","46.30","40.28","72.22","63.89","79.17","43.52","50.00","73.15","44.44","50.00","46.30","43.52","56.48","40.74","44.44","43.52","52.78","62.96","63.89","44.91","19.44","50.00","46.76"
2021-12-14,"62.04","50.00","50.00","40.74","58.33","47.22","47.22","46.30","40.28","72.22","63.89","79.17","43.52","50.00","73.15","44.44","50.00","46.30","43.52","56.48","40.74","44.44","43.52","52.78","62.96","63.89","44.91","19.44","50.00","46.76"
2021-12-15,"62.04","50.00","50.00","40.74","58.33","47.22","47.22","46.30","40.28","72.22","63.89","79.17","43.52","50.00","73.15","57.41","50.00","46.30","43.52","56.48","54.63","48.15","43.52","52.78","62.96","63.89","44.91","19.44","50.00","43.98"
2021-12-16,"62.04","50.00","50.00","40.74","58.33","47.22","47.22","46.30","40.28","72.22","63.89","79.17","43.52","50.00","73.15","57.41","50.00","46.30","43.52","56.48","54.63","48.15","43.52","52.78","62.96","63.89","44.91","19.44","50.00","43.98"
2021-12-17,"62.04","50.00","50.00","40.74","58.33","47.22","47.22","46.30","40.28","72.22","63.89","79.17","43.52","50.00","73.15","57.41","50.00","46.30","43.52","56.48","54.63","48.15","43.52","52.78","62.96","63.89","44.91","19.44","50.00","43.98"
2021-12-18,"62.04","50.00","50.00","40.74","58.33","47.22","47.22","46.30","40.28","72.22","63.89","79.17","40.74","50.00","73.15","57.41","50.00","46.30","43.52","56.48","54.63","48.15","43.52","52.78","62.96","63.89","44.91","19.44","50.00","43.98"
2021-12-19,"62.04","50.00","50.00","40.74","58.33","47.22","47.22","46.30","40.28","72.22","63.89","79.17","40.74","50.00","73.15","57.41","50.00","46.30","43.52","63.89","54.63","48.15","43.52","52.78","62.96","63.89","44.91","19.44","50.00","43.98"
2021-12-20,"62.04","50.00","50.00","40.74","58.33","47.22","47.22","46.30","34.72","72.22","63.89","79.17","40.74","50.00","73.15","57.41","50.00","46.30","43.52","63.89","54.63","51.85","43.52","52.78","62.96","63.89","44.91","19.44","52.78","43.98"
2021-12-21,"62.04","50.00","50.00","40.74","58.33","47.22","47.22","46.30","34.72","72.22","63.89","79.17","40.74","50.00","73.15","57.41","50.00","46.30","43.52","63.89","54.63","51.85","43.52","52.78","62.96","63.89","44.91","19.44","52.78","43.98"
2021-12-22,"62.04","50.00","50.00","40.74","58.33","47.22","47.22","46.30","34.72","72.22","63.89","79.17","40.74","50.00","73.15","57.41","50.00","46.30","43.52","63.89","51.85","51.85","43.52","52.78","62.96","63.89","44.91","19.44","52.78","45.83"
2021-12-23,"62.04","50.00","50.00","40.74","58.33","47.22","47.22","46.30","34.72","72.22","63.89","79.17","40.74","50.00","73.15","57.41","50.00","46.30","43.52","63.89","51.85","51.85","43.52","52.78","62.96","63.89","44.91","49.07","52.78","45.83"
2021-12-24,"54.63","50.00","50.00","40.74","58.33","47.22","47.22","46.30","34.72","72.22","63.89","79.17","40.74","50.00","73.15","57.41","50.00","46.30","43.52","63.89","51.85","51.85","49.07","52.78","62.96","63.89","44.91","49.07","52.78","45.83"
2021-12-25,"54.63","50.00","50.00","40.74","58.33","47.22","47.22","46.30","34.72","72.22","63.89","79.17","40.74","50.00","73.15","57.41","50.00","46.30","43.52","63.89","51.85","51.85","53.70","52.78","62.96","63.89","44.91","49.07","52.78","45.83"
2021-12-26,"54.63","50.00","50.00","40.74","58.33","47.22","47.22","46.30","34.72","72.22","63.89","79.17","40.74","50.00","73.15","57.41","50.00","46.30","43.52","63.89","51.85","51.85","48.15","52.78","62.96","63.89","44.91","49.07","52.78","48.61"
2021-12-27,"62.04","50.00","50.00","40.74","58.33","47.22","47.22","46.30","34.72","72.22","63.89","79.17","40.74","50.00","73.15","57.41","50.00","46.30","43.52","63.89","51.85","51.85","48.15","52.78","62.96","63.89","44.91","49.07","52.78","48.61"
2021-12-28,"62.04","50.00","50.00","40.74","58.33","47.22","47.22","46.30","37.50","72.22","63.89","77.78","40.74","50.00","73.15","57.41","50.00","46.30","43.52","63.89","51.85","51.85","42.59","52.78","62.96","63.89","44.91","49.07","52.78","48.61"
2021-12-29,"62.04","50.00","50.00","40.74","58.33","47.22","47.22","46.30","37.50","72.22","63.89","77.78","40.74","50.00","73.15","57.41","50.00","46.30","43.52","63.89","51.85","51.85","42.59","52.78","62.96","63.89","44.91","49.07","52.78","48.61"
2021-12-30,"62.04","50.00","50.00","40.74","58.33","47.22","47.22","46.30","31.94","72.22","63.89","77.78","40.74","50.00","73.15","57.41","50.00","46.30","43.52","63.89","51.85","48.15","42.59","52.78","61.57","63.89","44.91","49.07","52.78","48.61"
2021-12-31,"54.63","50.00","50.00","40.74","58.33","47.22","47.22","46.30","31.94","72.22","63.89","77.78","40.74","50.00","73.15","57.41","50.00","46.30","43.52","63.89","51.85","44.44","48.15","52.78","61.57","63.89","44.91","49.07","52.78","48.61"
2022-01-01,"76.85","50.00","50.00","40.74","45.37","47.22","43.52","54.63","31.94","72.22","63.89","77.78","51.85","50.00","73.15","57.41","53.70","55.56","43.52","69.44","51.85","44.44","42.59","52.78","61.57","63.89","46.76","49.07","56.48","48.61"
2022-01-02,"76.85","50.00","50.00","40.74","45.37","47.22","43.52","54.63","31.94","72.22","63.89","77.78","51.85","50.00","73.15","57.41","53.70","55.56","43.52","69.44","51.85","48.15","42.59","52.78","57.87","63.89","46.76","49.07","56.48","48.61"
2022-01-03,"76.85","50.00","50.00","40.74","45.37","47.22","43.52","54.63","31.94","66.67","63.89","77.78","51.85","50.00","73.15","57.41","53.70","55.56","43.52","69.44","51.85","48.15","42.59","52.78","57.87","63.89","46.76","49.07","56.48","48.61"
2022-01-04,"76.85","50.00","50.00","40.74","45.37","47.22","43.52","54.63","31.94","66.67","63.89","77.78","51.85","50.00","73.15","57.41","53.70","55.56","43.52","69.44","51.85","48.15","42.59","52.78","57.87","63.89","46.76","49.07","56.48","46.76"
2022-01-05,"76.85","50.00","50.00","40.74","45.37","47.22","43.52","54.63","31.94","66.67","63.89","77.78","51.85","50.00","73.15","57.41","53.70","55.56","43.52","69.44","51.85","48.15","42.59","52.78","57.87","61.11","46.76","49.07","56.48","46.76"
2022-01-06,"76.85","50.00","50.00","40.74","45.37","47.22","43.52","54.63","31.94","66.67","63.89","77.78","51.85","50.00","73.15","57.41","53.70","55.56","43.52","69.44","51.85","48.15","42.59","52.78","57.87","61.11","46.76","49.07","56.48","46.76"
2022-01-07,"76.85","50.00","50.00","40.74","45.37","47.22","43.52","54.63","31.94","66.67","63.89","77.78","51.85","50.00","73.15","57.41","53.70","55.56","43.52","69.44","51.85","48.15","42.59","52.78","57.87","61.11","46.76","49.07","56.48","46.76"
2022-01-08,"76.85","50.00","50.00","40.74","45.37","47.22","43.52","54.63","31.94","66.67","63.89","77.78","51.85","50.00","73.15","57.41","53.70","55.56","43.52","69.44","51.85","48.15","42.59","52.78","57.87","61.11","46.76","49.07","56.48","46.76"
2022-01-09,"76.85","50.00","50.00","40.74","45.37","47.22","43.52","54.63","31.94","66.67","63.89","77.78","51.85","44.44","73.15","57.41","53.70","55.56","43.52","69.44","51.85","48.15","42.59","52.78","57.87","61.11","46.76","49.07","56.48","46.76"
2022-01-10,"76.85","50.00","50.00","40.74","41.67","47.22","43.52","54.63","31.94","66.67","63.89","77.78","51.85","44.44","73.15","57.41","53.70","55.56","43.52","65.74","51.85","44.44","38.89","52.78","56.02","61.11","46.76","49.07","56.48","46.76"
2022-01-11,"76.85","50.00","50.00","40.74","41.67","47.22","47.22","54.63","31.94","66.67","63.89","77.78","51.85","44.44","73.15","57.41","53.70","55.56","43.52","65.74","51.85","44.44","38.89","52.78","56.02","61.11","46.76","49.07","56.48","46.76"
2022-01-12,"76.85","50.00","50.00","40.74","41.67","47.22","47.22","54.63","31.94","66.67","63.89","77.78","51.85","44.44","73.15","57.41","53.70","55.56","43.52","65.74","51.85","44.44","38.89","52.78","56.02","61.11","46.76","52.78","56.48","46.76"
2022-01-13,"76.85","50.00","50.00","40.74","41.67","47.22","47.22","54.63","31.94","66.67","63.89","77.78","51.85","44.44","73.15","57.41","53.70","55.56","43.52","65.74","51.85","44.44","38.89","52.78","56.02","61.11","46.76","52.78","56.48","46.76"
2022-01-14,"76.85","50.00","50.00","40.74","41.67","47.22","47.22","54.63","31.94","66.67","63.89","77.78","51.85","44.44","73.15","57.41","53.70","55.56","43.52","65.74","48.15","44.44","38.89","52.78","56.02","61.11","46.76","52.78","56.48","46.76"
2022-01-15,"76.85","50.00","50.00","40.74","41.67","47.22","47.22","54.63","31.94","66.67","63.89","77.78","51.85","44.44","73.15","57.41","53.70","55.56","43.52","58.33","48.15","44.44","35.19","52.78","56.02","61.11","46.76","52.78","56.48","46.76"
2022-01-16,"76.85","50.00","50.00","40.74","41.67","47.22","47.22","54.63","31.94","66.67","63.89","77.78","51.85","44.44","73.15","54.63","53.70","55.56","43.52","58.33","48.15","44.44","35.19","52.78","56.02","61.11","46.76","52.78","56.48","46.76"
2022-01-17,"76.85","50.00","50.00","40.74","41.67","47.22","47.22","54.63","31.94","66.67","63.89","77.78","51.85","44.44","73.15","54.63","53.70","55.56","56.48","58.33","48.15","44.44","35.19","52.78","56.02","61.11","46.76","52.78","56.48","46.76"
2022-01-18,"76.85","50.00","50.00","37.96","41.67","47.22","47.22","54.63","31.94","66.67","63.89","77.78","51.85","44.44","73.15","54.63","53.70","55.56","56.48","58.33","48.15","44.44","35.19","52.78","53.70","61.11","46.76","52.78","56.48","46.76"
2022-01-19,"76.85","50.00","50.00","37.96","41.67","47.22","47.22","54.63","31.94","66.67","63.89","77.78","51.85","44.44","73.15","54.63","53.70","55.56","56.48","58.33","48.15","44.44","35.19","52.78","53.70","61.11","46.76","52.78","56.48","46.76"
2022-01-20,"76.85","50.00","50.00","37.96","41.67","47.22","47.22","54.63","31.94","66.67","63.89","77.78","51.85","44.44","73.15","54.63","53.70","55.56","56.48","58.33","48.15","44.44","35.19","52.78","53.70","61.11","46.76","52.78","56.48","46.76"
2022-01-21,"76.85","50.00","50.00","37.96","41.67","47.22","47.22","54.63","31.94","66.67","63.89","77.78","51.85","44.44","73.15","54.63","53.70","55.56","56.48","58.33","48.15","44.44","35.19","52.78","53.70","61.11","46.76","52.78","56.48","46.76"
2022-01-22,"76.85","50.00","50.00","37.96","41.67","47.22","47.22","54.63","31.94","66.67","63.89","77.78","51.85","17.59","76.85","54.63","53.70","55.56","56.48","58.33","48.15","44.44","35.19","52.78","53.70","61.11","46.76","50.00","50.93","46.76"
2022-01-23,"76.85","50.00","50.00","37.96","41.67","47.22","47.22","54.63","31.94","66.67","63.89","77.78","51.85","17.59","76.85","54.63","53.70","55.56","56.48","58.33","48.15","44.44","35.19","52.78","53.70","61.11","46.76","50.00","50.93","46.76"
2022-01-24,"74.07","50.00","50.00","37.96","41.67","47.22","47.22","54.63","31.94","72.22","48.15","77.78","51.85","17.59","76.85","54.63","53.70","55.56","56.48","58.33","48.15","44.44","35.19","52.78","50.00","61.11","46.76","50.00","50.93","46.76"
2022-01-25,"74.07","50.00","50.00","32.41","41.67","47.22","47.22","54.63","40.28","72.22","48.15","77.78","51.85","17.59","76.85","54.63","53.70","55.56","56.48","58.33","48.15","41.67","35.19","52.78","50.00","61.11","46.76","50.00","50.93","46.76"
2022-01-26,"74.07","50.00","50.00","32.41","38.89","47.22","47.22","54.63","40.28","72.22","48.15","77.78","51.85","17.59","76.85","54.63","53.70","55.56","56.48","58.33","45.37","41.67","35.19","52.78","50.00","61.11","46.76","50.00","50.93","46.76"
2022-01-27,"74.07","50.00","50.00","32.41","38.89","47.22","47.22","54.63","40.28","72.22","48.15","77.78","51.85","17.59","76.85","54.63","53.70","55.56","56.48","58.33","45.37","45.37","35.19","52.78","50.00","61.11","46.76","50.00","50.93","42.13"
2022-01-28,"68.52","50.00","50.00","32.41","38.89","47.22","47.22","54.63","40.28","72.22","48.15","77.78","51.85","17.59","76.85","54.63","53.70","55.56","56.48","58.33","45.37","45.37","35.19","52.78","50.00","61.11","46.76","50.00","50.93","42.13"
2022-01-29,"68.52","50.00","50.00","32.41","38.89","47.22","47.22","54.63","40.28","72.22","48.15","77.78","51.85","17.59","76.85","54.63","53.70","55.56","56.48","58.33","45.37","45.37","35.19","52.78","50.00","61.11","46.76","50.00","50.93","42.13"
2022-01-30,"68.52","50.00","50.00","37.96","38.89","47.22","47.22","54.63","40.28","72.22","48.15","77.78","51.85","17.59","76.85","54.63","53.70","55.56","56.48","58.33","45.37","45.37","35.19","52.78","50.00","61.11","46.76","50.00","50.93","42.13"
2022-01-31,"61.11","50.00","50.00","37.96","38.89","41.67","47.22","54.63","40.28","72.22","48.15","77.78","51.85","17.59","76.85","54.63","53.70","55.56","56.48","58.33","45.37","45.37","35.19","52.78","50.00","61.11","46.76","50.00","50.93","42.13"
2022-02-01,"61.11","50.00","44.44","37.96","38.89","41.67","16.67","54.63","38.89","72.22","48.15","77.78","51.85","17.59","76.85","54.63","53.70","55.56","56.48","58.33","25.00","45.37","35.19","47.22","50.00","61.11","46.76","50.00","50.93","42.13"
2022-02-02,"61.11","50.00","44.44","37.96","38.89","41.67","16.67","54.63","38.89","72.22","48.15","77.78","51.85","17.59","76.85","54.63","53.70","55.56","56.48","58.33","25.00","45.37","35.19","47.22","50.00","61.11","46.76","50.00","50.93","42.13"
2022-02-03,"61.11","50.00","44.44","37.96","38.89","41.67","16.67","54.63","38.89","72.22","48.15","77.78","51.85","17.59","76.85","54.63","53.70","55.56","56.48","58.33","25.00","45.37","35.19","47.22","50.00","61.11","46.76","50.00","50.93","42.13"
2022-02-04,"61.11","50.00","44.44","37.96","38.89","41.67","16.67","54.63","38.89","72.22","48.15","77.78","51.85","17.59","76.85","54.63","53.70","55.56","56.48","58.33","25.00","45.37","35.19","47.22","50.00","61.11","46.76","50.00","50.93","42.13"
2022-02-05,"61.11","50.00","44.44","37.96","38.89","41.67","16.67","54.63","38.89","72.22","48.15","77.78","51.85","17.59","76.85","54.63","20.37","55.56","56.48","58.33","25.00","45.37","35.19","47.22","46.30","61.11","46.76","50.00","50.93","42.13"
2022-02-06,"61.11","50.00","44.44","37.96","38.89","41.67","16.67","54.63","38.89","72.22","48.15","77.78","51.85","23.15","76.85","54.63","20.37","55.56","56.48","58.33","25.00","45.37","35.19","47.22","46.30","61.11","46.76","50.00","50.93","42.13"
2022-02-07,"61.11","50.00","44.44","37.96","38.89","41.67","16.67","54.63","38.89","72.22","48.15","72.22","51.85","23.15","76.85","54.63","20.37","55.56","52.78","58.33","25.00","45.37","35.19","47.22","46.30","61.11","46.76","50.00","50.93","42.13"
2022-02-08,"61.11","50.00","44.44","37.96","38.89","41.67","16.67","54.63","38.89","72.22","48.15","72.22","51.85","23.15","76.85","54.63","20.37","46.30","52.78","58.33","25.00","45.37","35.19","47.22","46.30","61.11","46.76","50.00","50.93","42.13"
2022-02-09,"61.11","50.00","44.44","37.96","38.89","41.67","16.67","54.63","38.89","72.22","48.15","72.22","51.85","23.15","76.85","54.63","20.37","46.30","52.78","58.33","25.00","45.37","35.19","47.22","46.30","61.11","46.76","19.44","50.93","42.13"
2022-02-10,"61.11","50.00","44.44","37.96","38.89","37.96","16.67","54.63","38.89","72.22","48.15","72.22","51.85","23.15","76.85","54.63","20.37","46.30","52.78","58.33","25.00","45.37","35.19","47.22","46.30","61.11","46.76","19.44","50.93","42.13"
2022-02-11,"61.11","50.00","44.44","37.96","38.89","37.96","16.67","54.63","38.89","72.22","48.15","72.22","51.85","17.59","76.85","54.63","20.37","46.30","52.78","58.33","25.00","45.37","35.19","47.22","46.30","61.11","46.76","19.44","50.93","39.35"
2022-02-12,"57.41","50.00","44.44","37.96","38.89","37.96","16.67","54.63","38.89","72.22","48.15","72.22","51.85","17.59","76.85","54.63","20.37","46.30","52.78","58.33","13.89","45.37","32.41","47.22","46.30","61.11","46.76","19.44","50.93","39.35"
2022-02-13,"57.41","50.00","44.44","37.96","38.89","37.96","16.67","54.63","38.89","72.22","48.15","72.22","51.85","17.59","76.85","54.63","20.37","46.30","52.78","58.33","13.89","45.37","32.41","47.22","46.30","61.11","46.76","19.44","50.93","39.35"
2022-02-14,"57.41","50.00","44.44","37.96","38.89","37.96","16.67","54.63","38.89","72.22","48.15","72.22","51.85","17.59","76.85","54.63","20.37","46.30","52.78","58.33","13.89","45.37","32.41","47.22","46.30","61.11","46.76","19.44","50.93","39.35"
2022-02-15,"57.41","50.00","44.44","37.96","38.89","37.96","16.67","54.63","38.89","72.22","48.15","72.22","51.85","17.59","76.85","54.63","20.37","46.30","52.78","47.22","13.89","45.37","32.41","47.22","46.30","61.11","46.76","19.44","50.93","32.41"
2022-02-16,"57.41","50.00","44.44","37.96","38.89","37.96","16.67","54.63","38.89","72.22","48.15","72.22","51.85","17.59","76.85","54.63","20.37","46.30","52.78","47.22","13.89","45.37","32.41","47.22","46.30","61.11","46.76","19.44","50.93","32.41"
2022-02-17,"57.41","50.00","44.44","37.96","38.89","37.96","16.67","54.63","38.89","72.22","48.15","72.22","51.85","17.59","76.85","54.63","20.37","46.30","52.78","47.22","13.89","45.37","17.59","47.22","46.30","61.11","46.76","19.44","14.81","32.41"
2022-02-18,"57.41","50.00","44.44","37.96","38.89","37.96","16.67","54.63","38.89","72.22","48.15","72.22","51.85","17.59","76.85","51.85","20.37","46.30","52.78","47.22","11.11","45.37","17.59","47.22","46.30","61.11","46.76","19.44","14.81","32.41"
2022-02-19,"57.41","50.00","44.44","37.96","38.89","37.96","16.67","54.63","38.89","72.22","48.15","72.22","51.85","17.59","76.85","51.85","20.37","46.30","52.78","47.22","11.11","45.37","17.59","47.22","46.30","55.56","46.76","19.44","14.81","32.41"
2022-02-20,"57.41","50.00","44.44","37.96","38.89","37.96","16.67","54.63","38.89","72.22","48.15","72.22","51.85","17.59","76.85","51.85","20.37","46.30","52.78","47.22","11.11","45.37","17.59","47.22","46.30","55.56","46.76","19.44","14.81","32.41"
2022-02-21,"57.41","50.00","44.44","37.96","38.89","37.96","16.67","54.63","38.89","72.22","48.15","69.44","51.85","17.59","76.85","51.85","20.37","46.30","52.78","47.22","11.11","41.67","17.59","47.22","46.30","18.52","46.76","19.44","14.81","32.41"
2022-02-22,"54.63","46.30","44.44","37.96","38.89","37.96","16.67","54.63","38.89","72.22","48.15","69.44","51.85","17.59","76.85","51.85","20.37","46.30","52.78","47.22","11.11","41.67","17.59","47.22","46.30","18.52","46.76","19.44","14.81","32.41"
2022-02-23,"54.63","46.30","44.44","37.96","38.89","37.96","16.67","54.63","38.89","72.22","48.15","61.11","51.85","17.59","76.85","51.85","17.59","46.30","52.78","47.22","11.11","41.67","17.59","47.22","42.59","18.52","46.76","19.44","14.81","32.41"
2022-02-24,"54.63","46.30","44.44","37.96","38.89","37.96","16.67","54.63","38.89","72.22","48.15","61.11","51.85","17.59","76.85","51.85","17.59","46.30","52.78","47.22","11.11","41.67","17.59","47.22","42.59","18.52","46.76","19.44","14.81","32.41"
2022-02-25,"54.63","46.30","44.44","37.96","38.89","37.96","16.67","54.63","38.89","72.22","48.15","61.11","51.85","17.59","76.85","51.85","17.59","46.30","52.78","34.26","11.11","41.67","17.59","47.22","42.59","18.52","46.76","19.44","14.81","32.41"
2022-02-26,"54.63","46.30","44.44","37.96","38.89","37.96","16.67","54.63","38.89","72.22","48.15","61.11","51.85","17.59","76.85","51.85","17.59","46.30","52.78","34.26","11.11","41.67","17.59","47.22","42.59","18.52","46.76","19.44","14.81","32.41"
2022-02-27,"54.63","46.30","44.44","37.96","38.89","37.96","16.67","54.63","38.89","72.22","48.15","61.11","51.85","17.59","76.85","51.85","17.59","46.30","52.78","34.26","11.11","41.67","17.59","47.22","42.59","18.52","46.76","19.44","14.81","32.41"
2022-02-28,"54.63","46.30","44.44","37.96","38.89","37.96","16.67","54.63","40.74","72.22","48.15","61.11","51.85","13.89","66.67","51.85","17.59","46.30","52.78","34.26","11.11","41.67","17.59","47.22","42.59","18.52","46.76","19.44","14.81","23.15"
2022-03-01,"54.63","46.30","44.44","35.19","38.89","37.96","13.89","54.63","24.07","72.22","48.15","61.11","51.85","13.89","63.89","37.04","17.59","46.30","52.78","34.26","11.11","24.07","17.59","47.22","42.59","18.52","46.76","19.44","14.81","23.15"
2022-03-02,"54.63","46.30","44.44","35.19","38.89","37.96","13.89","54.63","24.07","72.22","48.15","61.11","51.85","13.89","63.89","37.04","17.59","46.30","52.78","34.26","11.11","24.07","17.59","47.22","42.59","18.52","46.76","19.44","14.81","23.15"
2022-03-03,"54.63","46.30","44.44","35.19","38.89","37.96","13.89","54.63","24.07","72.22","48.15","61.11","51.85","13.89","63.89","37.04","17.59","46.30","52.78","34.26","11.11","24.07","17.59","47.22","42.59","18.52","46.76","19.44","14.81","23.15"
2022-03-04,"54.63","46.30","44.44","35.19","38.89","37.96","13.89","54.63","24.07","72.22","48.15","61.11","51.85","13.89","63.89","37.04","17.59","46.30","52.78","34.26","11.11","24.07","17.59","47.22","42.59","18.52","46.76","19.44","14.81","23.15"
2022-03-05,"40.74","46.30","44.44","35.19","38.89","37.96","13.89","54.63","24.07","72.22","48.15","61.11","51.85","13.89","63.89","37.04","17.59","46.30","52.78","34.26","11.11","24.07","17.59","47.22","42.59","18.52","46.76","19.44","14.81","23.15"
2022-03-06,"40.74","46.30","44.44","35.19","38.89","37.96","13.89","54.63","24.07","72.22","48.15","61.11","51.85","13.89","63.89","37.04","17.59","46.30","52.78","34.26","11.11","24.07","17.59","47.22","42.59","18.52","46.76","19.44","14.81","23.15"
2022-03-07,"40.74","42.59","44.44","35.19","38.89","37.96","13.89","54.63","24.07","72.22","48.15","61.11","11.11","11.11","63.89","37.04","17.59","46.30","52.78","34.26","11.11","24.07","17.59","47.22","42.59","18.52","43.98","19.44","14.81","23.15"
2022-03-08,"40.74","23.15","44.44","35.19","38.89","37.96","13.89","54.63","24.07","72.22","48.15","61.11","11.11","11.11","63.89","37.04","17.59","25.00","52.78","34.26","11.11","24.07","17.59","47.22","42.59","18.52","43.98","19.44","14.81","23.15"
2022-03-09,"40.74","23.15","44.44","35.19","38.89","37.96","13.89","54.63","24.07","72.22","48.15","61.11","11.11","11.11","63.89","37.04","17.59","25.00","52.78","34.26","11.11","24.07","17.59","13.89","42.59","18.52","43.98","19.44","14.81","23.15"
