"Date","Austria","Belgium","Bulgaria","Croatia","Cyprus","Czech.Republic","Denmark","Estonia","Finland","France","Germany","Greece","Hungary","Ireland","Italy","Latvia","Lithuania","Luxembourg","Malta","Netherlands","Norway","Poland","Portugal","Romania","Slovak.Republic","Slovenia","Spain","Sweden","Switzerland","United.Kingdom"
2020-01-01,"0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","7.14","0.00","0.00","0.00","0.00","0.00"
2020-01-02,"0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","7.14","0.00","0.00","0.00","0.00","0.00"
2020-01-03,"0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","7.14","0.00","0.00","0.00","0.00","0.00"
2020-01-04,"0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","7.14","0.00","0.00","0.00","0.00","0.00"
2020-01-05,"0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","7.14","0.00","0.00","0.00","0.00","0.00"
2020-01-06,"0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","7.14","0.00","0.00","0.00","0.00","0.00"
2020-01-07,"0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","7.14","0.00","0.00","0.00","0.00","0.00"
2020-01-08,"0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","7.14","0.00","0.00","0.00","0.00","0.00"
2020-01-09,"0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","7.14","0.00","0.00","0.00","0.00","0.00"
2020-01-10,"0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","7.14","0.00","0.00","0.00","0.00","0.00"
2020-01-11,"0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","7.14","0.00","0.00","0.00","0.00","0.00"
2020-01-12,"0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","7.14","0.00","0.00","0.00","0.00","0.00"
2020-01-13,"0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","7.14","0.00","0.00","0.00","0.00","0.00"
2020-01-14,"0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","7.14","0.00","0.00","0.00","0.00","0.00"
2020-01-15,"0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","7.14","0.00","0.00","0.00","0.00","0.00"
2020-01-16,"0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","7.14","0.00","0.00","0.00","0.00","0.00"
2020-01-17,"0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","7.14","0.00","0.00","0.00","0.00","0.00"
2020-01-18,"0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","7.14","0.00","0.00","0.00","0.00","0.00"
2020-01-19,"0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","7.14","0.00","0.00","0.00","0.00","0.00"
2020-01-20,"0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","7.14","0.00","0.00","0.00","0.00","5.95"
2020-01-21,"0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","7.14","0.00","0.00","0.00","0.00","5.95"
2020-01-22,"0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","3.57","7.14","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","7.14","0.00","0.00","0.00","0.00","5.95"
2020-01-23,"0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","3.57","7.14","0.00","0.00","0.00","1.79","0.00","0.00","0.00","0.00","0.00","0.00","3.57","0.00","0.00","7.14","0.00","0.00","0.00","0.00","5.95"
2020-01-24," 0.00"," 0.00"," 0.00"," 0.00"," 0.00"," 3.57"," 0.00"," 0.00"," 0.00"," 5.36","10.71"," 0.00"," 0.00"," 0.00"," 1.79"," 0.00"," 0.00"," 0.00"," 0.00"," 0.00"," 0.00"," 3.57"," 0.00"," 0.00"," 7.14"," 0.00"," 2.38"," 0.00"," 0.00"," 5.95"
2020-01-25," 0.00"," 0.00"," 0.00"," 0.00"," 0.00"," 3.57"," 0.00"," 0.00"," 0.00","13.69","10.71"," 0.00"," 0.00"," 0.00"," 1.79"," 0.00"," 0.00"," 0.00","13.10"," 0.00"," 0.00"," 3.57"," 0.00"," 0.00"," 7.14"," 0.00"," 2.38"," 0.00"," 0.00"," 5.95"
2020-01-26," 0.00"," 0.00"," 0.00"," 0.00"," 0.00"," 3.57"," 0.00"," 0.00"," 0.00","13.69","10.71"," 0.00"," 0.00"," 0.00"," 1.79"," 0.00"," 0.00"," 0.00","13.10"," 0.00"," 0.00"," 3.57"," 5.95"," 0.00"," 7.14"," 0.00"," 2.38"," 0.00"," 0.00"," 5.95"
2020-01-27," 0.00"," 0.00"," 0.00"," 3.57"," 0.00"," 7.14"," 0.00"," 0.00"," 3.57","13.69","13.10"," 0.00"," 0.00"," 0.00"," 1.79"," 0.00"," 0.00"," 0.00","13.10"," 2.38"," 0.00"," 3.57"," 5.95"," 1.79"," 8.93"," 0.00"," 2.38"," 0.00"," 0.00"," 5.95"
2020-01-28," 0.00"," 3.57"," 0.00"," 3.57"," 0.00"," 7.14"," 0.00"," 0.00"," 3.57","13.69","13.10"," 0.00"," 7.14"," 0.00"," 1.79"," 0.00"," 0.00"," 0.00","13.10"," 2.38"," 0.00"," 3.57"," 5.95"," 1.79"," 8.93"," 0.00"," 2.38"," 0.00"," 0.00"," 5.95"
2020-01-29," 0.00"," 3.57"," 0.00"," 3.57"," 0.00"," 7.14"," 0.00"," 0.00"," 3.57","13.69","13.10"," 0.00"," 7.14"," 0.00"," 1.79"," 2.38"," 2.38"," 0.00","13.10"," 2.38"," 0.00"," 3.57"," 5.95"," 1.79"," 8.93"," 0.00"," 2.38"," 0.00"," 0.00"," 5.95"
2020-01-30," 0.00"," 3.57"," 0.00"," 3.57"," 0.00","10.71"," 0.00"," 0.00"," 3.57","13.69","13.10"," 0.00"," 7.14"," 0.00"," 5.36"," 2.38"," 2.38"," 0.00","13.10"," 2.38"," 0.00"," 3.57"," 5.95"," 1.79"," 8.93"," 0.00"," 2.38"," 0.00"," 0.00"," 5.95"
2020-01-31," 0.00"," 7.14"," 0.00"," 7.14"," 0.00","10.71"," 0.00"," 0.00"," 3.57","13.69","13.10"," 0.00"," 7.14"," 0.00","22.02"," 4.17"," 2.38"," 0.00","13.10"," 2.38"," 7.14"," 3.57"," 5.95"," 1.79"," 8.93"," 0.00","16.67"," 9.52"," 0.00","14.88"
2020-02-01," 2.38"," 7.14"," 0.00"," 7.14"," 0.00","10.71"," 0.00"," 0.00"," 3.57","13.69","13.10"," 0.00"," 7.14"," 0.00","22.02"," 4.17"," 2.38"," 0.00","13.10"," 2.38"," 7.14"," 3.57"," 5.95"," 3.57"," 8.93"," 0.00","16.67","13.10"," 0.00","14.88"
2020-02-02," 2.38"," 7.14"," 0.00"," 7.14"," 0.00","10.71"," 0.00"," 0.00"," 3.57","13.69","13.10"," 0.00"," 7.14"," 0.00","22.02"," 4.17"," 2.38"," 0.00","13.10"," 2.38"," 7.14"," 3.57"," 5.95"," 3.57"," 8.93"," 0.00","16.67","13.10"," 0.00","16.67"
2020-02-03," 2.38"," 7.14"," 1.79","16.67"," 0.00","10.71"," 0.00"," 0.00"," 3.57","13.69","13.10"," 0.00"," 7.14"," 0.00","22.02"," 4.17"," 2.38"," 0.00","13.10"," 2.38"," 7.14"," 3.57"," 5.95"," 3.57"," 8.93"," 0.00","16.67","13.10"," 0.00","16.67"
2020-02-04," 2.38"," 7.14"," 1.79","18.45"," 0.00","10.71"," 0.00"," 0.00"," 3.57","13.69","13.10"," 0.00"," 7.14"," 3.57","22.02"," 4.17"," 2.38"," 0.00","13.10"," 2.38"," 7.14"," 3.57"," 5.95"," 3.57"," 8.93"," 0.00","16.67","13.10"," 0.00","16.67"
2020-02-05," 2.38"," 7.14"," 1.79","18.45"," 0.00","10.71"," 0.00"," 0.00"," 3.57","13.69","13.10"," 0.00"," 7.14"," 3.57","22.02"," 4.17"," 2.38"," 0.00","13.10"," 2.38"," 7.14"," 3.57"," 5.95"," 3.57"," 8.93"," 0.00","16.67","13.10"," 0.00","16.67"
2020-02-06," 2.38"," 7.14"," 1.79","18.45"," 0.00","10.71"," 0.00"," 0.00"," 8.93","13.69","13.10"," 0.00"," 7.14"," 3.57","22.02"," 4.17"," 2.38"," 0.00","13.10"," 2.38"," 7.14"," 3.57"," 5.95"," 3.57"," 8.93"," 0.00","16.67","13.10"," 0.00","16.67"
2020-02-07," 2.38"," 7.14"," 1.79","18.45"," 0.00","10.71"," 0.00"," 0.00"," 8.93","13.69","13.10"," 0.00"," 7.14"," 3.57","22.02"," 4.17"," 2.38"," 0.00","13.10"," 2.38"," 7.14"," 3.57"," 5.95"," 3.57"," 8.93"," 0.00","16.67","13.10"," 0.00","16.67"
2020-02-08," 2.38"," 7.14"," 1.79","18.45"," 0.00","10.71"," 0.00"," 0.00"," 8.93","13.69","13.10"," 0.00"," 7.14"," 3.57","22.02"," 4.17"," 2.38"," 0.00","13.10"," 2.38"," 7.14"," 3.57"," 5.95"," 3.57"," 8.93"," 0.00","16.67","13.10"," 0.00","16.67"
2020-02-09," 2.38"," 7.14"," 1.79","18.45"," 0.00","10.71"," 0.00"," 0.00"," 8.93","13.69","13.10"," 0.00"," 7.14"," 3.57","22.02"," 4.17"," 2.38"," 0.00","13.10"," 2.38"," 7.14"," 3.57"," 5.95"," 3.57"," 8.93"," 0.00","16.67","13.10"," 0.00","16.67"
2020-02-10," 2.38"," 7.14"," 1.79","18.45"," 0.00","10.71"," 0.00"," 0.00"," 8.93","13.69","13.10"," 0.00"," 7.14"," 3.57","22.02"," 4.17"," 2.38"," 0.00","13.10"," 2.38"," 7.14"," 3.57"," 5.95"," 3.57"," 8.93"," 0.00","16.67","13.10"," 0.00","16.67"
2020-02-11," 2.38"," 7.14"," 5.36","18.45"," 0.00","10.71"," 0.00"," 0.00"," 8.93","13.69","13.10"," 0.00"," 7.14"," 3.57","22.02"," 4.17"," 2.38"," 0.00","13.10"," 2.38"," 7.14"," 3.57"," 5.95"," 3.57"," 8.93"," 0.00","16.67","13.10"," 0.00","16.67"
2020-02-12," 2.38"," 7.14"," 5.36","18.45"," 0.00","10.71"," 0.00"," 0.00"," 8.93","13.69","16.67"," 0.00"," 7.14"," 3.57","22.02"," 4.17"," 2.38"," 0.00","13.10"," 2.38"," 7.14"," 3.57"," 5.95"," 3.57"," 8.93"," 0.00","16.67","13.10"," 0.00","16.67"
2020-02-13," 2.38"," 7.14"," 5.36","18.45"," 0.00","10.71"," 0.00"," 0.00"," 8.93","13.69","16.67"," 0.00"," 7.14"," 3.57","22.02"," 4.17"," 2.38"," 0.00","13.10"," 2.38"," 7.14"," 3.57"," 5.95"," 3.57"," 8.93"," 0.00","16.67","13.10"," 0.00","16.67"
2020-02-14," 2.38"," 7.14"," 5.36","18.45"," 0.00","10.71"," 0.00"," 0.00"," 8.93","13.69","16.67"," 0.00"," 7.14"," 3.57","22.02"," 4.17"," 2.38"," 0.00","13.10"," 2.38"," 7.14"," 3.57"," 5.95"," 3.57"," 8.93"," 0.00","16.67","13.10"," 0.00","16.67"
2020-02-15," 2.38"," 7.14"," 5.36","18.45"," 0.00","10.71"," 0.00"," 0.00"," 8.93","13.69","16.67"," 0.00"," 7.14"," 3.57","22.02"," 4.17"," 2.38"," 0.00","13.10"," 2.38"," 7.14"," 9.52"," 5.95"," 3.57"," 8.93"," 0.00","16.67","13.10"," 3.57","16.67"
2020-02-16," 2.38"," 7.14"," 5.36","18.45"," 0.00","10.71"," 0.00"," 0.00"," 8.93","13.69","16.67"," 0.00"," 7.14"," 3.57","22.02"," 4.17"," 2.38"," 0.00","13.10"," 2.38"," 7.14"," 9.52"," 5.95"," 3.57"," 8.93"," 0.00","16.67","13.10"," 3.57","16.67"
2020-02-17," 2.38"," 7.14"," 5.36","18.45"," 0.00","10.71"," 0.00"," 0.00"," 8.93","13.69","16.67"," 0.00"," 7.14"," 3.57","22.02"," 4.17"," 2.38"," 0.00","13.10"," 2.38"," 7.14"," 9.52"," 5.95"," 3.57"," 8.93"," 0.00","16.67","13.10"," 3.57","16.67"
2020-02-18," 2.38"," 7.14"," 5.36","18.45"," 0.00","10.71"," 0.00"," 0.00"," 8.93","13.69","16.67"," 0.00"," 7.14"," 3.57","22.02"," 4.17"," 2.38"," 0.00","13.10"," 2.38"," 7.14"," 9.52"," 5.95"," 3.57"," 8.93"," 0.00","16.67","13.10"," 3.57","16.67"
2020-02-19," 2.38"," 7.14"," 5.36","18.45"," 0.00","10.71"," 0.00"," 0.00"," 8.93","13.69","16.67"," 0.00"," 7.14"," 3.57","22.02"," 4.17"," 2.38"," 0.00","13.10"," 2.38"," 7.14"," 9.52"," 5.95"," 3.57"," 8.93"," 0.00","16.67","13.10"," 3.57","16.67"
2020-02-20," 2.38"," 7.14"," 5.36","18.45"," 0.00","10.71"," 0.00"," 0.00"," 8.93","13.69","16.67"," 0.00"," 7.14"," 3.57","22.02"," 4.17"," 2.38"," 0.00","13.10"," 2.38"," 7.14"," 9.52"," 5.95"," 3.57"," 8.93"," 0.00","16.67","13.10"," 3.57","16.67"
2020-02-21," 2.38"," 7.14"," 5.36","18.45"," 0.00","10.71"," 0.00"," 0.00"," 8.93","13.69","16.67"," 0.00"," 7.14"," 3.57","27.38"," 4.17"," 2.38"," 0.00","13.10"," 2.38"," 7.14"," 9.52"," 5.95"," 3.57"," 8.93"," 0.00","16.67","13.10"," 3.57","16.67"
2020-02-22," 2.38"," 7.14"," 5.36","18.45"," 0.00","10.71"," 0.00"," 0.00"," 8.93","13.69","16.67"," 0.00"," 7.14"," 3.57","33.33"," 4.17"," 2.38"," 0.00","13.10"," 2.38"," 7.14"," 9.52"," 5.95"," 3.57"," 8.93"," 0.00","16.67","13.10"," 3.57","16.67"
2020-02-23," 2.38"," 7.14"," 5.36","18.45"," 0.00","10.71"," 0.00"," 0.00"," 8.93","13.69","16.67"," 0.00"," 7.14"," 3.57","56.85"," 4.17"," 2.38"," 0.00","14.88"," 2.38"," 7.14"," 9.52"," 5.95"," 3.57"," 8.93"," 0.00","16.67","13.10"," 3.57","16.67"
2020-02-24," 9.52"," 7.14"," 8.93","18.45"," 0.00","10.71"," 0.00"," 0.00"," 8.93","13.69","16.67"," 0.00"," 7.14"," 3.57","56.85"," 4.17"," 2.38"," 0.00","14.88"," 2.38"," 7.14"," 9.52"," 5.95"," 3.57"," 8.93"," 0.00","13.10","13.10"," 8.33","16.67"
2020-02-25,"13.10"," 7.14"," 8.93","18.45"," 0.00","10.71"," 0.00"," 0.00"," 8.93","19.05","16.67"," 7.14"," 7.14","11.90","56.85"," 4.17"," 2.38"," 0.00","16.67"," 2.38"," 7.14"," 9.52"," 5.95","10.71"," 8.93"," 0.00","13.10","13.10","13.69","16.67"
2020-02-26,"13.10","14.29"," 8.93","18.45"," 0.00","10.71"," 0.00"," 0.00","11.31","19.05","20.24"," 7.14"," 7.14","11.90","59.23"," 4.17"," 5.95"," 0.00","16.67"," 2.38"," 9.52"," 9.52"," 5.95","10.71"," 8.93"," 0.00","13.10","13.10","13.69","16.67"
2020-02-27,"13.10","14.29"," 8.93","18.45"," 0.00","10.71","10.71"," 0.00","14.88","19.05","20.24"," 7.14"," 7.14","11.90","59.23"," 7.74"," 5.95"," 0.00","16.67","13.10"," 9.52","13.10"," 5.95","10.71"," 8.93"," 0.00","13.10","13.10","17.26","16.67"
2020-02-28,"13.10","14.29"," 8.93","18.45"," 0.00","12.50","10.71"," 0.00","18.45","19.05","24.40"," 7.14","13.10","11.90","59.23"," 7.74"," 9.52"," 0.00","16.67","13.10"," 9.52","13.10"," 5.95","10.71"," 8.93"," 0.00","13.10","13.10","23.21","16.67"
2020-02-29,"13.10","14.29"," 8.93","18.45"," 0.00","12.50","10.71"," 0.00","18.45","32.44","27.98","12.50","13.10","15.48","59.23"," 7.74"," 9.52"," 0.00","16.67","13.10"," 9.52","13.10"," 5.95","10.71"," 8.93"," 0.00","13.10","13.10","23.21","16.67"
2020-03-01,"13.10","16.67"," 8.93","18.45"," 0.00","19.64","10.71"," 0.00","18.45","32.44","27.98","12.50","16.67","15.48","59.23"," 7.74"," 9.52","11.90","16.67","13.10"," 9.52","13.10"," 5.95","10.71"," 8.93"," 0.00","13.10","13.10","23.21","16.67"
2020-03-02,"13.10","16.67"," 8.93","18.45"," 0.00","19.64","10.71"," 0.00","18.45","38.39","27.98","12.50","16.67","15.48","62.80"," 7.74"," 9.52","11.90","16.67","13.10"," 9.52","13.10"," 9.52","10.71"," 8.93"," 0.00","13.10","18.45","23.21","16.67"
2020-03-03,"13.10","16.67"," 8.93","20.83"," 0.00","19.64","16.67"," 0.00","18.45","38.39","27.98","12.50","16.67","15.48","62.80"," 7.74"," 9.52","11.90","16.67","13.10"," 9.52","13.10"," 9.52","10.71"," 8.93"," 0.00","13.10","18.45","26.79","16.67"
2020-03-04,"13.10","18.45"," 8.93","20.83"," 0.00","19.64","16.67"," 0.00","18.45","38.39","27.98","12.50","16.67","15.48","64.58"," 7.74"," 9.52","11.90","16.67","13.10"," 9.52","13.10"," 9.52","10.71","14.29","19.05","13.10","22.02","26.79","16.67"
2020-03-05,"13.10","18.45","13.69","20.83"," 7.14","19.64","16.67"," 0.00","18.45","40.77","27.98","18.45","16.67","15.48","65.77"," 7.74"," 9.52","19.05","16.67","13.10"," 9.52","13.10"," 9.52","10.71","14.29","19.05","13.10","22.02","26.79","16.67"
2020-03-06,"13.10","18.45","13.69","20.83"," 7.14","19.64","20.24"," 0.00","18.45","40.77","27.98","18.45","16.67","15.48","65.77"," 7.74"," 9.52","19.05","16.67","16.67"," 9.52","13.10"," 9.52","10.71","17.86","26.19","13.10","22.02","26.79","16.67"
2020-03-07,"13.10","18.45","13.69","20.83"," 7.14","19.64","20.24"," 0.00","18.45","40.77","27.98","18.45","16.67","15.48","65.77"," 7.74"," 9.52","19.05","16.67","16.67"," 9.52","13.10","15.48","10.71","17.86","29.76","13.10","22.02","24.40","16.67"
2020-03-08,"13.10","18.45","16.07","20.83"," 7.14","19.64","20.24"," 0.00","18.45","40.77","27.98","18.45","16.67","15.48","65.77"," 7.74"," 9.52","19.05","16.67","16.67"," 9.52","13.10","15.48","19.64","17.86","29.76","13.10","22.02","24.40","16.67"
2020-03-09,"18.45","18.45","16.07","20.83"," 7.14","22.02","20.24"," 0.00","18.45","40.77","30.36","20.24","22.02","15.48","66.96"," 7.74"," 9.52","26.19","20.24","19.05"," 9.52","14.88","29.46","21.43","21.43","29.76","22.02","22.02","24.40","16.67"
2020-03-10,"18.45","22.02","16.07","26.19","14.29","25.60","23.81"," 0.00","18.45","40.77","33.04","21.43","22.02","15.48","70.24"," 7.74"," 9.52","26.19","29.76","25.30","15.48","22.02","34.82","21.43","28.57","35.12","35.42","22.02","27.98","16.67"
2020-03-11,"25.60","25.60","19.64","26.19","14.29","39.88","30.36"," 0.00","18.45","45.54","33.04","21.43","39.29","15.48","72.02"," 9.52"," 9.52","26.19","29.76","25.30","19.05","22.02","34.82","28.57","28.57","35.12","35.42","22.02","27.98","16.67"
2020-03-12,"27.98","25.60","19.64","26.19","17.86","41.67","30.36","20.83","29.76","45.54","33.04","26.19","46.43","28.57","72.02"," 9.52","24.40","29.76","33.33","37.50","28.57","32.74","39.58","39.88","38.69","35.12","35.42","31.55","27.98"," 9.52"
2020-03-13,"36.90","24.40","35.12","32.14","28.57","46.43","46.43","20.83","29.76","45.54","33.04","26.19","46.43","35.71","72.02","42.86","30.36","36.90","53.57","42.86","28.57","32.74","40.77","39.88","47.02","35.12","35.42","31.55","33.33","10.71"
2020-03-14,"36.90","42.26","35.12","35.71","28.57","48.81","48.21","26.19","29.76","49.11","33.04","35.12","46.43","35.71","72.02","44.64","30.36","36.90","53.57","42.86","32.14","37.50","40.77","39.88","50.60","37.50","49.11","31.55","33.33","10.71"
2020-03-15,"36.90","42.26","35.12","37.50","32.14","53.57","48.21","26.19","29.76","49.11","33.04","35.12","46.43","39.29","72.02","44.64","30.36","44.05","53.57","42.86","35.71","42.86","47.62","39.88","50.60","37.50","49.11","31.55","33.33","10.71"
2020-03-16,"63.10","42.26","35.12","38.69","36.90","60.71","48.21","33.33","47.62","53.87","38.99","35.12","57.74","39.29","72.02","44.64","57.14","55.95","53.57","47.62","41.07","42.86","48.81","39.88","57.74","51.79","50.30","36.31","40.48","13.10"
2020-03-17,"63.10","42.26","38.69","38.69","36.90","60.71","52.98","36.90","52.38","71.43","38.99","35.12","57.74","39.29","72.02","48.21","57.14","65.48","53.57","47.62","41.07","42.86","48.81","39.88","60.12","51.79","52.08","41.07","58.93","16.67"
2020-03-18,"63.10","56.55","53.57","40.48","36.90","73.21","57.14","36.90","57.14","71.43","41.96","42.26","57.74","39.29","72.02","51.79","57.14","65.48","57.14","47.62","41.07","42.86","52.38","39.88","60.12","51.79","52.08","41.07","60.12","22.62"
2020-03-19,"63.10","56.55","53.57","44.05","36.90","73.21","57.14","36.90","57.14","71.43","43.75","42.26","57.74","39.29","72.02","51.79","57.14","65.48","57.14","47.62","42.86","42.86","66.07","41.67","60.12","62.50","54.46","44.64","60.12","22.62"
2020-03-20,"63.10","61.90","53.57","54.76","36.90","73.21","57.14","36.90","57.14","71.43","45.54","42.26","57.74","39.29","73.81","51.79","57.14","65.48","57.14","52.38","42.86","42.86","66.07","41.67","60.12","69.64","54.46","44.64","60.12","26.19"
2020-03-21,"63.10","61.90","55.36","61.90","36.90","73.21","57.14","36.90","57.14","71.43","52.08","47.62","57.74","39.29","73.81","51.79","57.14","65.48","58.93","52.38","42.86","42.86","66.07","47.02","60.12","69.64","54.46","44.64","60.12","32.74"
2020-03-22,"63.10","61.90","55.36","61.90","36.90","73.21","57.14","36.90","57.14","71.43","62.50","47.62","57.74","39.29","73.81","51.79","57.14","65.48","58.93","52.38","42.86","45.24","66.07","50.60","64.88","69.64","54.46","44.64","60.12","42.26"
2020-03-23,"65.48","61.90","55.36","76.19","46.43","75.00","57.14","36.90","57.14","71.43","62.50","61.31","57.74","39.29","73.81","51.79","57.14","65.48","61.31","63.69","42.86","45.24","66.07","52.98","64.88","69.64","54.46","41.07","60.12","59.82"
2020-03-24,"65.48","61.90","55.36","76.19","70.24","75.00","57.14","36.90","57.14","71.43","62.50","61.31","57.74","36.90","73.81","54.17","57.14","65.48","61.31","63.69","53.57","45.24","66.07","52.98","67.26","69.64","54.46","41.07","60.12","60.71"
2020-03-25,"65.48","61.90","55.36","76.19","70.24","75.00","57.14","44.05","57.14","71.43","62.50","61.31","57.74","36.90","73.81","54.17","57.14","65.48","63.69","63.69","53.57","45.24","66.07","60.12","67.26","69.64","54.46","43.45","60.12","60.71"
2020-03-26,"65.48","61.90","55.36","76.19","70.24","75.00","57.14","44.05","57.14","71.43","62.50","61.31","57.74","42.86","73.81","54.17","57.14","65.48","63.69","63.69","53.57","45.24","68.45","60.12","67.26","69.64","54.46","43.45","60.12","60.71"
2020-03-27,"65.48","61.90","55.36","76.19","70.24","77.38","57.14","51.19","58.93","71.43","62.50","61.31","62.50","61.90","73.81","57.74","57.14","65.48","63.69","63.69","53.57","45.24","68.45","60.12","67.26","69.64","54.46","43.45","60.12","60.71"
2020-03-28,"65.48","61.90","55.36","76.19","70.24","77.38","57.14","51.19","58.93","71.43","62.50","61.31","66.07","67.86","73.81","57.74","57.14","65.48","73.81","63.69","53.57","45.24","68.45","60.12","67.26","69.64","54.46","43.45","60.12","60.71"
2020-03-29,"65.48","63.10","55.36","76.19","70.24","77.38","57.14","54.76","58.93","71.43","62.50","61.31","66.07","67.86","73.81","57.74","57.14","65.48","73.81","63.69","53.57","45.24","68.45","60.12","67.26","69.64","54.46","48.81","60.12","60.71"
2020-03-30,"69.05","63.10","60.71","76.19","70.24","77.38","57.14","54.76","58.93","71.43","62.50","61.31","66.07","67.86","73.81","57.74","59.52","65.48","73.81","63.69","53.57","45.24","68.45","61.90","67.26","80.36","63.10","48.81","60.12","60.71"
2020-03-31,"69.05","63.10","51.19","76.19","70.24","77.38","57.14","54.76","58.93","71.43","62.50","61.31","66.07","67.86","73.81","57.74","59.52","65.48","73.81","63.69","53.57","57.14","68.45","69.05","67.26","80.36","63.10","48.81","60.12","60.71"
2020-04-01,"70.83","63.10","50.00","76.19","70.24","77.38","57.14","54.76","58.93","71.43","64.29","61.31","66.07","67.86","73.81","57.74","59.52","65.48","73.81","63.69","57.14","60.71","68.45","69.05","67.26","80.36","63.10","54.76","60.12","60.71"
2020-04-02,"70.83","63.10","50.00","78.57","70.24","72.02","57.14","54.76","58.93","71.43","64.29","61.31","66.07","67.86","73.81","57.74","59.52","65.48","73.81","63.69","57.14","60.71","68.45","69.05","67.26","80.36","63.10","54.76","60.12","60.71"
2020-04-03,"70.83","63.10","50.00","78.57","70.24","72.02","57.14","59.52","58.93","71.43","64.29","61.31","66.07","67.86","73.81","57.74","59.52","65.48","77.38","63.69","57.14","60.71","68.45","69.05","67.26","80.36","63.10","54.76","60.12","60.71"
